date,rank,team,rating,perc_ratings,wins,losses,w_pct,sos,sos_rank,division,gender,season,is_final,key
9/7/20,117,Oregon Eruption!,-2,2.9,3,3,0.5,-1.86,131,Club,Men,2019,1,9645
9/7/20,118,Dohrk Stor,-2.02,2.9,2,4,0.33,-1.07,61,Club,Men,2019,1,9646
9/7/20,119,Timber,-2.02,2.9,13,21,0.38,-1.3,78,Club,Men,2019,1,9647
9/7/20,120,Green Means Bro,-2.07,2.7,4,4,0.5,-2.02,154,Club,Men,2019,1,9648
9/7/20,121,Slag Dump,-2.09,2.7,10,13,0.43,-1.64,107,Club,Men,2019,1,9649
9/7/20,122,Dark Star,-2.11,2.6,8,12,0.4,-1.31,79,Club,Men,2019,1,9650
9/7/20,123,DNA,-2.11,2.6,3,4,0.43,-1.53,95,Club,Men,2019,1,9651
9/7/20,124,Shrike,-2.12,2.6,8,6,0.57,-2.51,210,Club,Men,2019,1,9652
9/7/20,125,Oakgrove Boys,-2.13,2.6,8,15,0.35,-1.25,73,Club,Men,2019,1,9653
9/7/20,126,Low Point,-2.16,2.5,3,3,0.5,-2.26,183,Club,Men,2019,1,9654
9/7/20,127,Club M - Magma,-2.18,2.5,1,4,0.2,-0.44,33,Club,Men,2019,1,9655
9/7/20,128,Regiment,-2.19,2.4,2,6,0.25,-0.89,51,Club,Men,2019,1,9656
9/7/20,129,Johnny Walker,-2.2,2.4,2,4,0.33,-1.15,68,Club,Men,2019,1,9657
9/7/20,130,Rush Hour ATL,-2.21,2.4,19,21,0.48,-2.05,158,Club,Men,2019,1,9658
9/7/20,131,Ditto A,-2.23,2.3,11,8,0.58,-2.7,233,Club,Men,2019,1,9659
9/7/20,132,Cockfight,-2.23,2.3,5,9,0.36,-1.52,94,Club,Men,2019,1,9660
9/7/20,133,ScooberDivers,-2.25,2.3,10,10,0.5,-2.28,184,Club,Men,2019,1,9661
9/7/20,134,THE BODY,-2.25,2.3,6,7,0.46,-2.11,163,Club,Men,2019,1,9662
9/7/20,135,Big Muscle Boys,-2.26,2.3,2,3,0.4,-1.67,115,Club,Men,2019,1,9663
9/7/20,136,White Sauce Hot Sauce,-2.31,2.2,2,2,0.5,-2.43,202,Club,Men,2019,1,9664
9/7/20,137,Kentucky Flying Circus,-2.32,2.1,17,20,0.46,-2.11,165,Club,Men,2019,1,9665
9/7/20,138,Seattle Blacklist,-2.32,2.1,7,10,0.41,-1.55,98,Club,Men,2019,1,9666
9/7/20,139,Rougaroux,-2.34,2.1,11,15,0.42,-1.98,149,Club,Men,2019,1,9667
9/7/20,140,Space Coast Ultimate,-2.34,2.1,10,9,0.53,-2.56,219,Club,Men,2019,1,9668
9/7/20,141,CaSTLe,-2.39,2,11,12,0.48,-2.34,191,Club,Men,2019,1,9669
9/7/20,142,Watchdogs,-2.39,2,14,18,0.44,-1.93,143,Club,Men,2019,1,9670
9/7/20,143,Journeymen,-2.41,2,3,3,0.5,-2.5,209,Club,Men,2019,1,9671
9/7/20,144,BlackER Market Y,-2.41,2,3,3,0.5,-2.63,227,Club,Men,2019,1,9672
9/7/20,145,Kansas City Smokestack,-2.45,1.9,9,12,0.43,-2.13,167,Club,Men,2019,1,9673
9/7/20,146,Predator,-2.46,1.9,11,9,0.55,-2.74,237,Club,Men,2019,1,9674
9/7/20,147,Not A Sport,-2.48,1.8,3,3,0.5,-2.54,215,Club,Men,2019,1,9675
9/7/20,148,BUDA U20B,-2.48,1.8,3,3,0.5,-2.61,224,Club,Men,2019,1,9676
9/7/20,149,Glycerine,-2.5,1.8,14,18,0.44,-2.17,171,Club,Men,2019,1,9677
9/7/20,150,Green River Swordfish,-2.51,1.8,9,14,0.39,-1.84,129,Club,Men,2019,1,9678
9/7/20,151,Foxtrot,-2.52,1.8,11,16,0.41,-2.04,157,Club,Men,2019,1,9679
9/7/20,152,baNC,-2.53,1.8,8,17,0.32,-1.57,99,Club,Men,2019,1,9680
9/7/20,153,Supercell,-2.53,1.7,11,16,0.41,-1.91,139,Club,Men,2019,1,9681
9/7/20,154,Little Teapots,-2.54,1.7,3,3,0.5,-2.71,234,Club,Men,2019,1,9682
9/7/20,155,Foggy Bottom Boys,-2.62,1.6,1,3,0.25,-1.78,125,Club,Men,2019,1,9683
9/7/20,156,Medicine Men,-2.62,1.6,4,8,0.33,-1.63,106,Club,Men,2019,1,9684
9/7/20,157,Space Cowboys,-2.63,1.6,9,19,0.32,-1.67,113,Club,Men,2019,1,9685
9/7/20,158,Ender's Outcasts,-2.63,1.6,12,15,0.44,-2.39,198,Club,Men,2019,1,9686
9/7/20,159,Overcast,-2.64,1.6,11,17,0.39,-2.06,159,Club,Men,2019,1,9687
9/7/20,160,One Night,-2.65,1.5,12,15,0.44,-2.41,199,Club,Men,2019,1,9688
9/7/20,161,DOGGPOUND,-2.66,1.5,8,12,0.4,-2.02,155,Club,Men,2019,1,9689
9/7/20,162,PowderHogs,-2.67,1.5,9,20,0.31,-1.58,100,Club,Men,2019,1,9690
9/7/20,163,Hazard,-2.69,1.5,9,10,0.47,-2.55,217,Club,Men,2019,1,9691
9/7/20,164,Barefoot,-2.71,1.5,6,6,0.5,-2.72,236,Club,Men,2019,1,9692
9/7/20,165,MomINtuM,-2.74,1.4,6,7,0.46,-2.65,229,Club,Men,2019,1,9693
9/7/20,166,Rising Tide U20B,-2.78,1.4,2,4,0.33,-2.11,166,Club,Men,2019,1,9694
9/7/20,167,Kingdome,-2.8,1.3,1,3,0.25,-1.68,119,Club,Men,2019,1,9695
9/7/20,168,Flash Flood,-2.81,1.3,2,4,0.33,-2,150,Club,Men,2019,1,9696
9/7/20,169,MAKAWUA,-2.82,1.3,0,6,0,1.5,6,Club,Men,2019,1,9697
9/7/20,170,Adelphos,-2.84,1.3,7,11,0.39,-2.28,185,Club,Men,2019,1,9698
9/7/20,171,Carolina Sky,-2.86,1.3,2,3,0.4,-2.77,239,Club,Men,2019,1,9699
9/7/20,172,Louisiana Second Line,-2.88,1.2,6,8,0.43,-2.39,197,Club,Men,2019,1,9700
9/7/20,173,Bomb Squad,-2.91,1.2,7,12,0.37,-2.21,175,Club,Men,2019,1,9701
9/7/20,174,Helots,-2.96,1.1,8,9,0.47,-2.94,249,Club,Men,2019,1,9702
9/7/20,175,Syndicate,-2.98,1.1,8,12,0.4,-2.48,207,Club,Men,2019,1,9703
9/7/20,176,DUPlex,-3.02,1.1,4,9,0.31,-2.1,160,Club,Men,2019,1,9704
9/7/20,177,Rawhide,-3.04,1.1,5,10,0.33,-2.33,190,Club,Men,2019,1,9705
9/7/20,178,Festive Salmon,-3.05,1,1,3,0.25,-2.35,192,Club,Men,2019,1,9706
9/7/20,179,Black Knights,-3.08,1,2,3,0.4,-2.83,247,Club,Men,2019,1,9707
9/7/20,180,Rock Steady,-3.18,0.9,1,4,0.2,-1.98,147,Club,Men,2019,1,9708
9/7/20,181,UpRoar Claws,-3.18,0.9,1,4,0.2,-2,151,Club,Men,2019,1,9709
9/7/20,182,A-Block,-3.21,0.9,3,4,0.43,-3.18,258,Club,Men,2019,1,9710
9/7/20,183,Waste Management Squad,-3.22,0.9,0,4,0,-0.64,40,Club,Men,2019,1,9711
9/7/20,184,DINGWOP,-3.23,0.9,1,5,0.17,-1.4,83,Club,Men,2019,1,9712
9/7/20,185,Colorado Cutthroat: Youth Club U-20 Boys,-3.26,0.8,3,10,0.23,-1.8,127,Club,Men,2019,1,9713
9/7/20,186,E.V.I.L.,-3.3,0.8,9,16,0.36,-2.46,204,Club,Men,2019,1,9714
9/7/20,187,Milwaukee Revival,-3.3,0.8,6,19,0.24,-1.84,128,Club,Men,2019,1,9715
9/7/20,188,Boulder United Flatiron Hammers,-3.31,0.8,2,5,0.29,-2.48,206,Club,Men,2019,1,9716
9/7/20,189,Apollo 7,-3.32,0.8,2,4,0.33,-2.82,244,Club,Men,2019,1,9717
9/7/20,190,BlackER Market X,-3.34,0.8,2,4,0.33,-2.95,250,Club,Men,2019,1,9718
9/7/20,191,The Berkeley Bobcats,-3.34,0.8,1,4,0.2,-2.5,208,Club,Men,2019,1,9719
9/7/20,192,Arithmetic Ultimate,-3.36,0.8,1,4,0.2,-2.3,188,Club,Men,2019,1,9720
9/7/20,193,Battleship,-3.39,0.7,7,12,0.37,-2.79,240,Club,Men,2019,1,9721
9/7/20,194,Midnight Meat Train,-3.4,0.7,6,13,0.32,-2.43,203,Club,Men,2019,1,9722
9/7/20,195,Red Bat,-3.43,0.7,4,14,0.22,-1.95,145,Club,Men,2019,1,9723
9/7/20,196,NEO,-3.47,0.7,9,18,0.33,-2.55,216,Club,Men,2019,1,9724
9/7/20,197,Highlight Reel,-3.47,0.7,2,4,0.33,-3.16,256,Club,Men,2019,1,9725
9/7/20,198,Rampage,-3.49,0.7,6,13,0.32,-2.63,226,Club,Men,2019,1,9726
9/7/20,199,Traffic,-3.52,0.7,1,5,0.17,-2.16,170,Club,Men,2019,1,9727
9/7/20,200,Villains,-3.53,0.6,3,10,0.23,-2.21,176,Club,Men,2019,1,9728
9/7/20,201,Old Ephraim,-3.55,0.6,0,4,0,-1.65,111,Club,Men,2019,1,9729
9/7/20,202,Madhouse,-3.56,0.6,3,9,0.25,-2.37,195,Club,Men,2019,1,9730
9/7/20,203,Tsunami B,-3.56,0.6,2,6,0.25,-2.54,214,Club,Men,2019,1,9731
9/7/20,204,Yacht Club,-3.59,0.6,3,10,0.23,-2.31,189,Club,Men,2019,1,9732
9/7/20,205,Sky Hook,-3.62,0.6,7,16,0.3,-2.56,218,Club,Men,2019,1,9733
9/7/20,206,Fusion,-3.63,0.6,2,5,0.29,-2.83,246,Club,Men,2019,1,9734
9/7/20,207,Chimney,-3.63,0.6,8,18,0.31,-2.72,235,Club,Men,2019,1,9735
9/7/20,208,Winc City Fog of War,-3.63,0.6,3,13,0.19,-2.11,164,Club,Men,2019,1,9736
9/7/20,209,Flying Pig,-3.66,0.6,2,5,0.29,-2.95,252,Club,Men,2019,1,9737
9/7/20,210,Gonzaga,-3.71,0.5,0,4,0,-1.59,102,Club,Men,2019,1,9738
9/7/20,211,Rip City,-3.74,0.5,2,11,0.15,-1.85,130,Club,Men,2019,1,9739
9/7/20,212,Alamode,-3.76,0.5,8,18,0.31,-2.57,220,Club,Men,2019,1,9740
9/7/20,213,Goaltimate All Stars,-3.76,0.5,1,5,0.17,-2.02,153,Club,Men,2019,1,9741
9/7/20,214,Watch City,-3.77,0.5,2,10,0.17,-2.22,177,Club,Men,2019,1,9742
9/7/20,215,Axial Tilt,-3.79,0.5,0,4,0,-1.87,133,Club,Men,2019,1,9743
9/7/20,216,Spring Break '93,-3.79,0.5,5,14,0.26,-2.66,231,Club,Men,2019,1,9744
9/7/20,217,Miner Magic,-3.8,0.5,0,4,0,-1.71,120,Club,Men,2019,1,9745
9/7/20,218,Cojones,-3.82,0.5,4,19,0.17,-1.95,146,Club,Men,2019,1,9746
9/7/20,219,Red Imp.ala,-3.82,0.5,5,19,0.21,-2.25,180,Club,Men,2019,1,9747
9/7/20,220,Fathom II,-3.84,0.5,0,4,0,-1.54,97,Club,Men,2019,1,9748
9/7/20,221,Thunder Boys,-3.85,0.5,3,15,0.17,-2.16,168,Club,Men,2019,1,9749
9/7/20,222,Nasty Girls,-3.85,0.5,1,5,0.17,-2.25,182,Club,Men,2019,1,9750
9/7/20,223,HB Woodlawn,-3.91,0.4,0,5,0,-1.43,85,Club,Men,2019,1,9751
9/7/20,224,Bearproof,-3.92,0.4,4,13,0.24,-2.62,225,Club,Men,2019,1,9752
9/7/20,225,OC Crows,-3.94,0.4,4,18,0.18,-2.1,162,Club,Men,2019,1,9753
9/7/20,226,Texas Heatwave,-3.99,0.4,2,5,0.29,-2.92,248,Club,Men,2019,1,9754
9/7/20,227,Space Force,-4.02,0.4,1,5,0.17,-2.95,251,Club,Men,2019,1,9755
9/7/20,228,Bees,-4.03,0.4,1,5,0.17,-2.81,242,Club,Men,2019,1,9756
9/7/20,229,Huckleberry,-4.04,0.4,0,4,0,-2.29,186,Club,Men,2019,1,9757
9/7/20,230,Hail Mary,-4.04,0.4,1,10,0.09,-1.9,138,Club,Men,2019,1,9758
9/7/20,231,Hot Tamales,-4.06,0.4,1,5,0.17,-2.74,238,Club,Men,2019,1,9759
9/7/20,232,Fargoats,-4.07,0.4,0,6,0,-1.26,75,Club,Men,2019,1,9760
9/7/20,233,Stuyvesant Sticky Fingers Alumni,-4.11,0.4,1,4,0.2,-3.13,254,Club,Men,2019,1,9761
9/7/20,234,Kettering,-4.11,0.4,1,4,0.2,-3.14,255,Club,Men,2019,1,9762
9/7/20,235,Trent's Team,-4.11,0.4,3,11,0.21,-2.67,232,Club,Men,2019,1,9763
9/7/20,236,Quaze,-4.19,0.3,2,10,0.17,-2.43,201,Club,Men,2019,1,9764
9/7/20,237,Scootlyfe,-4.27,0.3,1,10,0.09,-2.2,173,Club,Men,2019,1,9765
9/7/20,238,Bird Patrol,-4.36,0.3,4,15,0.21,-2.8,241,Club,Men,2019,1,9766
9/7/20,239,Komori,-4.37,0.3,0,6,0,-1.71,121,Club,Men,2019,1,9767
9/7/20,240,Neap Tide,-4.38,0.3,0,3,0,-3.33,259,Club,Men,2019,1,9768
9/7/20,241,Tyranny,-4.4,0.3,1,11,0.08,-2.21,174,Club,Men,2019,1,9769
9/7/20,242,Philadelphia Padawans,-4.46,0.3,0,5,0,-2.1,161,Club,Men,2019,1,9770
9/7/20,243,Gentlemen's Club,-4.46,0.3,2,11,0.15,-2.65,230,Club,Men,2019,1,9771
9/7/20,244,Sandbaggers,-4.47,0.3,1,10,0.09,-2.29,187,Club,Men,2019,1,9772
9/7/20,245,Surrilic Audovice,-4.47,0.3,3,17,0.15,-2.37,196,Club,Men,2019,1,9773
9/7/20,246,Ditto B,-4.48,0.3,0,5,0,-2.64,228,Club,Men,2019,1,9774
9/7/20,247,War Machine,-4.56,0.2,5,24,0.17,-2.59,223,Club,Men,2019,1,9775
9/7/20,248,desert penguins,-4.6,0.2,0,6,0,-1.88,134,Club,Men,2019,1,9776
9/7/20,249,Messengers,-4.62,0.2,3,22,0.12,-2.19,172,Club,Men,2019,1,9777
9/7/20,250,Texas Toast,-4.64,0.2,1,11,0.08,-2.36,194,Club,Men,2019,1,9778
9/7/20,251,Identity Crisis,-4.79,0.2,0,7,0,-2.53,212,Club,Men,2019,1,9779
9/7/20,252,Daybreak,-4.81,0.2,1,18,0.05,-1.92,140,Club,Men,2019,1,9780
9/7/20,253,Genny Lite,-4.87,0.2,2,13,0.13,-2.82,245,Club,Men,2019,1,9781
9/7/20,254,Flying Dutchmen,-4.89,0.2,2,17,0.11,-2.58,222,Club,Men,2019,1,9782
9/7/20,255,Cincinnati Flying Piglet,-4.91,0.2,0,7,0,-2.52,211,Club,Men,2019,1,9783
9/7/20,256,Black Market III,-5.05,0.1,1,16,0.06,-2.47,205,Club,Men,2019,1,9784
9/7/20,257,Traffic M,-5.07,0.1,1,9,0.1,-3.18,257,Club,Men,2019,1,9785
9/7/20,258,Buffalo Open,-5.52,0.1,1,15,0.06,-2.82,243,Club,Men,2019,1,9786
9/7/20,259,defunCT,-5.8,0.1,0,17,0,-2.23,178,Club,Men,2019,1,9787
9/7/20,1,Drag'n Thrust,3.5,88.4,26,4,0.87,1.39,4,Club,Mixed,2019,1,9788
9/7/20,2,Seattle Mixtape,3.31,86.4,32,5,0.86,1.06,10,Club,Mixed,2019,1,9789
9/7/20,3,AMP,3.14,84.3,30,5,0.86,1.05,11,Club,Mixed,2019,1,9790
9/7/20,4,BFG,2.59,75.6,25,8,0.76,1.13,9,Club,Mixed,2019,1,9791
9/7/20,5,Wild Card,2.52,74.1,32,7,0.82,0.42,23,Club,Mixed,2019,1,9792
9/7/20,6,shame.,2.41,72.1,21,8,0.72,1.24,6,Club,Mixed,2019,1,9793
9/7/20,7,Mischief,2.39,71.6,21,10,0.68,1.42,3,Club,Mixed,2019,1,9794
9/7/20,8,Superlame,2.37,71.2,29,4,0.88,-0.45,49,Club,Mixed,2019,1,9795
9/7/20,9,Slow White,2.29,69.5,27,13,0.68,1.39,5,Club,Mixed,2019,1,9796
9/7/20,10,Lochsa,1.83,58.9,23,9,0.72,0.53,22,Club,Mixed,2019,1,9797
9/7/20,11,Loco,1.79,58.1,27,6,0.82,-0.14,36,Club,Mixed,2019,1,9798
9/7/20,12,Snake Country,1.68,55.4,20,14,0.59,1.16,7,Club,Mixed,2019,1,9799
9/7/20,13,Weird,1.67,55,26,6,0.81,-0.3,43,Club,Mixed,2019,1,9800
9/7/20,14,Columbus Cocktails,1.64,54.3,26,15,0.63,0.95,13,Club,Mixed,2019,1,9801
9/7/20,15,Toro,1.56,52.3,21,14,0.6,1.15,8,Club,Mixed,2019,1,9802
9/7/20,16,Love Tractor,1.49,50.7,25,13,0.66,0.56,18,Club,Mixed,2019,1,9803
9/7/20,17,Space Heater,1.46,50,15,14,0.52,1.53,2,Club,Mixed,2019,1,9804
9/7/20,18,Steamboat,1.43,49,21,4,0.84,-0.48,51,Club,Mixed,2019,1,9805
9/7/20,19,Public Enemy,1.29,45.7,24,11,0.69,0.18,27,Club,Mixed,2019,1,9806
9/7/20,20,Hybrid,1.26,44.9,25,5,0.83,-0.75,56,Club,Mixed,2019,1,9807
9/7/20,21,MOONDOG,1.24,44.4,25,15,0.62,0.55,19,Club,Mixed,2019,1,9808
9/7/20,22,Polar Bears,1.23,44.3,21,12,0.64,0.54,20,Club,Mixed,2019,1,9809
9/7/20,23,Blackbird,1.19,43.1,17,7,0.71,-0.1,35,Club,Mixed,2019,1,9810
9/7/20,24,Bucket,1.14,41.9,17,8,0.68,0.3,25,Club,Mixed,2019,1,9811
9/7/20,25,Storm,1.12,41.5,23,9,0.72,-0.05,33,Club,Mixed,2019,1,9812
9/7/20,26,The Chad Larson Experience,1.08,40.4,17,7,0.71,0.04,28,Club,Mixed,2019,1,9813
9/7/20,27,'Shine,1.01,38.8,21,5,0.81,-0.85,63,Club,Mixed,2019,1,9814
9/7/20,28,Alloy,0.89,36,23,14,0.62,0.19,26,Club,Mixed,2019,1,9815
9/7/20,29,Rally,0.89,36,24,12,0.67,0,32,Club,Mixed,2019,1,9816
9/7/20,30,NOISE,0.84,35,15,10,0.6,0.34,24,Club,Mixed,2019,1,9817
9/7/20,31,Murmur,0.81,34.1,19,7,0.73,-0.43,48,Club,Mixed,2019,1,9818
9/7/20,32,Garage Sale,0.79,33.7,23,4,0.85,-1.4,94,Club,Mixed,2019,1,9819
9/7/20,33,Huntsville Outlaws,0.75,33,28,5,0.85,-1.59,114,Club,Mixed,2019,1,9820
9/7/20,34,U54 Ultimate,0.74,32.6,9,1,0.9,-1.25,81,Club,Mixed,2019,1,9821
9/7/20,35,Ellipsis,0.57,29,2,4,0.33,2.15,1,Club,Mixed,2019,1,9822
9/7/20,36,No Touching!,0.56,28.8,8,8,0.5,0.87,14,Club,Mixed,2019,1,9823
9/7/20,37,Boomtown,0.52,28,21,2,0.91,-1.94,153,Club,Mixed,2019,1,9824
9/7/20,38,Lights Out,0.48,27.2,20,12,0.62,-0.14,37,Club,Mixed,2019,1,9825
9/7/20,39,Waterloo,0.47,27,19,3,0.86,-1.8,134,Club,Mixed,2019,1,9826
9/7/20,40,Lotus,0.46,26.9,25,9,0.74,-0.87,65,Club,Mixed,2019,1,9827
9/7/20,41,Chalice,0.43,26.3,16,8,0.67,-0.3,42,Club,Mixed,2019,1,9828
9/7/20,42,Woodwork,0.31,24,18,13,0.58,0.01,31,Club,Mixed,2019,1,9829
9/7/20,43,Malice in Wonderland,0.29,23.6,17,10,0.63,-0.4,46,Club,Mixed,2019,1,9830
9/7/20,44,XIST,0.21,22.1,13,19,0.41,0.84,15,Club,Mixed,2019,1,9831
9/7/20,45,League of Shadows,0.2,22,23,14,0.62,-0.34,44,Club,Mixed,2019,1,9832
9/7/20,46,Darkwing,0.19,21.9,26,8,0.76,-1.28,84,Club,Mixed,2019,1,9833
9/7/20,47,Toast,0.07,19.9,22,9,0.71,-1.05,72,Club,Mixed,2019,1,9834
9/7/20,48,Cutthroat,0,18.7,24,10,0.71,-1.06,73,Club,Mixed,2019,1,9835
9/7/20,49,Minnesota Star Power,-0.01,18.6,15,12,0.56,-0.19,38,Club,Mixed,2019,1,9836
9/7/20,50,Petey's Pirates,-0.03,18.3,30,7,0.81,-2.03,162,Club,Mixed,2019,1,9837
9/7/20,51,Pivot,-0.06,17.9,23,7,0.77,-1.47,101,Club,Mixed,2019,1,9838
9/7/20,52,Birdfruit,-0.06,17.9,18,15,0.55,-0.25,41,Club,Mixed,2019,1,9839
9/7/20,53,Classy,-0.08,17.6,20,13,0.61,-0.5,52,Club,Mixed,2019,1,9840
9/7/20,54,Jughandle,-0.09,17.4,9,18,0.33,1.01,12,Club,Mixed,2019,1,9841
9/7/20,55,Mesteño,-0.2,15.9,16,16,0.5,-0.1,34,Club,Mixed,2019,1,9842
9/7/20,56,Sparkle Ponies,-0.33,14.3,16,11,0.59,-0.71,54,Club,Mixed,2019,1,9843
9/7/20,57,Grand Army,-0.33,14.3,14,12,0.54,-0.42,47,Club,Mixed,2019,1,9844
9/7/20,58,Bunnies,-0.34,14.1,9,4,0.69,-1.12,77,Club,Mixed,2019,1,9845
9/7/20,59,BW Ultimate,-0.37,13.7,12,13,0.48,-0.21,39,Club,Mixed,2019,1,9846
9/7/20,60,Northern Comfort,-0.38,13.6,20,14,0.59,-0.79,59,Club,Mixed,2019,1,9847
9/7/20,61,Flight Club,-0.43,13,19,14,0.58,-0.72,55,Club,Mixed,2019,1,9848
9/7/20,62,Mojo Jojo,-0.49,12.4,18,8,0.69,-1.45,99,Club,Mixed,2019,1,9849
9/7/20,63,Garbage Plates,-0.53,12,18,5,0.78,-1.93,152,Club,Mixed,2019,1,9850
9/7/20,64,FlyTrap,-0.54,11.9,20,14,0.59,-0.96,67,Club,Mixed,2019,1,9851
9/7/20,65,Rubix,-0.55,11.8,16,16,0.5,-0.47,50,Club,Mixed,2019,1,9852
9/7/20,66,Metro North,-0.57,11.5,16,18,0.47,-0.38,45,Club,Mixed,2019,1,9853
9/7/20,67,JLP,-0.64,10.8,13,20,0.39,0.04,29,Club,Mixed,2019,1,9854
9/7/20,68,Donuts,-0.64,10.8,27,14,0.66,-1.52,106,Club,Mixed,2019,1,9855
9/7/20,69,The Administrators,-0.67,10.6,19,11,0.63,-1.38,93,Club,Mixed,2019,1,9856
9/7/20,70,Trash Pandas,-0.68,10.5,26,14,0.65,-1.53,108,Club,Mixed,2019,1,9857
9/7/20,71,Chaotic Good,-0.68,10.5,18,14,0.56,-0.85,64,Club,Mixed,2019,1,9858
9/7/20,72,The Feminists,-0.69,10.4,16,13,0.55,-0.85,62,Club,Mixed,2019,1,9859
9/7/20,73,8 Bit Heroes,-0.7,10.3,14,19,0.42,-0.24,40,Club,Mixed,2019,1,9860
9/7/20,74,Auburn HeyDay,-0.72,10.1,22,13,0.63,-1.42,97,Club,Mixed,2019,1,9861
9/7/20,75,Ant Madness,-0.75,9.8,21,14,0.6,-1.24,80,Club,Mixed,2019,1,9862
9/7/20,76,Bexar,-0.76,9.8,20,10,0.67,-1.75,129,Club,Mixed,2019,1,9863
9/7/20,77,Old #7,-0.76,9.8,5,1,0.83,-2.34,197,Club,Mixed,2019,1,9864
9/7/20,78,Eat Lightning,-0.77,9.7,19,14,0.58,-1.11,76,Club,Mixed,2019,1,9865
9/7/20,79,American Barbecue,-0.79,9.5,17,17,0.5,-0.79,58,Club,Mixed,2019,1,9866
9/7/20,80,Memphis STAX,-0.82,9.2,18,11,0.62,-1.52,107,Club,Mixed,2019,1,9867
9/7/20,81,Pandamonium,-0.86,8.9,20,11,0.65,-1.68,119,Club,Mixed,2019,1,9868
9/7/20,82,The Bandits,-0.86,8.9,17,10,0.63,-1.42,98,Club,Mixed,2019,1,9869
9/7/20,83,7 Sins,-0.87,8.8,16,8,0.67,-1.7,120,Club,Mixed,2019,1,9870
9/7/20,84,Shakedown,-0.91,8.5,18,14,0.56,-1.08,75,Club,Mixed,2019,1,9871
9/7/20,85,Happy Valley,-0.91,8.5,14,8,0.64,-1.52,105,Club,Mixed,2019,1,9872
