date,rank,team,rating,perc_ratings,wins,losses,w_pct,sos,sos_rank,division,gender,season,is_final,key
9/7/20,86,PanIC,-0.92,8.4,13,13,0.5,-1,70,Club,Mixed,2019,1,9873
9/7/20,87,Sunken Circus,-0.95,8.2,19,7,0.73,-2.16,176,Club,Mixed,2019,1,9874
9/7/20,88,Fleet,-0.98,8,15,11,0.58,-1.28,85,Club,Mixed,2019,1,9875
9/7/20,89,Mutiny,-1,7.9,20,12,0.62,-1.64,118,Club,Mixed,2019,1,9876
9/7/20,90,Happy Hour,-1,7.8,11,5,0.69,-1.94,154,Club,Mixed,2019,1,9877
9/7/20,91,Rat City,-1,7.8,25,16,0.61,-1.62,116,Club,Mixed,2019,1,9878
9/7/20,92,Instant Karma,-1.03,7.6,15,15,0.5,-1,71,Club,Mixed,2019,1,9879
9/7/20,93,blOKC party,-1.07,7.4,19,11,0.63,-1.72,123,Club,Mixed,2019,1,9880
9/7/20,94,Tyrannis,-1.08,7.3,20,8,0.71,-2.18,179,Club,Mixed,2019,1,9881
9/7/20,95,Soft Boiled,-1.08,7.2,19,12,0.61,-1.58,112,Club,Mixed,2019,1,9882
9/7/20,96,Ouzel,-1.12,7,15,10,0.6,-1.63,117,Club,Mixed,2019,1,9883
9/7/20,97,Birds,-1.12,7,20,11,0.65,-1.88,142,Club,Mixed,2019,1,9884
9/7/20,98,HVAC,-1.14,6.9,20,13,0.61,-1.72,124,Club,Mixed,2019,1,9885
9/7/20,99,Firefly,-1.15,6.8,18,16,0.53,-1.29,86,Club,Mixed,2019,1,9886
9/7/20,100,Fireball,-1.22,6.4,8,6,0.57,-1.51,104,Club,Mixed,2019,1,9887
9/7/20,101,Blowing Heat 3.0,-1.23,6.3,5,6,0.45,-0.7,53,Club,Mixed,2019,1,9888
9/7/20,102,Vendetta,-1.24,6.3,6,2,0.75,-2.42,209,Club,Mixed,2019,1,9889
9/7/20,103,Buckwild,-1.29,6,12,9,0.57,-1.77,131,Club,Mixed,2019,1,9890
9/7/20,104,sKNO cone,-1.3,5.9,12,14,0.46,-0.85,61,Club,Mixed,2019,1,9891
9/7/20,105,California Burrito,-1.32,5.8,14,13,0.52,-1.35,91,Club,Mixed,2019,1,9892
9/7/20,106,Peep Show,-1.32,5.8,11,8,0.58,-1.58,111,Club,Mixed,2019,1,9893
9/7/20,107,Moontower,-1.35,5.6,22,12,0.65,-2.29,194,Club,Mixed,2019,1,9894
9/7/20,108,Stoke,-1.36,5.6,16,16,0.5,-1.32,88,Club,Mixed,2019,1,9895
9/7/20,109,Risky Business,-1.38,5.5,14,14,0.5,-1.33,89,Club,Mixed,2019,1,9896
9/7/20,110,Nothing's Great Again aka Babymaker,-1.39,5.4,10,14,0.42,-0.79,60,Club,Mixed,2019,1,9897
9/7/20,111,Voltaje U.C,-1.42,5.3,2,4,0.33,0.53,21,Club,Mixed,2019,1,9898
9/7/20,112,Argo,-1.43,5.3,15,12,0.56,-1.77,132,Club,Mixed,2019,1,9899
9/7/20,113,Funk,-1.43,5.3,15,10,0.6,-1.92,146,Club,Mixed,2019,1,9900
9/7/20,114,Alchemy,-1.44,5.2,17,16,0.52,-1.51,103,Club,Mixed,2019,1,9901
9/7/20,115,Liquid Hustle,-1.46,5.1,18,15,0.55,-1.57,110,Club,Mixed,2019,1,9902
9/7/20,116,Bird,-1.46,5.1,16,16,0.5,-1.42,96,Club,Mixed,2019,1,9903
9/7/20,117,Default,-1.52,4.8,6,3,0.67,-2.19,180,Club,Mixed,2019,1,9904
9/7/20,118,Garbage,-1.53,4.8,14,14,0.5,-1.41,95,Club,Mixed,2019,1,9905
9/7/20,119,Seoulmates,-1.54,4.7,19,9,0.68,-2.46,219,Club,Mixed,2019,1,9906
9/7/20,120,Stripes,-1.57,4.6,8,12,0.4,-0.94,66,Club,Mixed,2019,1,9907
9/7/20,121,Springs Mixed Ulty Team SMUT,-1.57,4.6,4,3,0.57,-1.82,136,Club,Mixed,2019,1,9908
9/7/20,122,Night Shift,-1.61,4.4,16,11,0.59,-2.08,167,Club,Mixed,2019,1,9909
9/7/20,123,m'kay Ultimate,-1.62,4.4,11,9,0.55,-1.71,121,Club,Mixed,2019,1,9910
9/7/20,124,Robot,-1.62,4.4,12,10,0.55,-1.87,141,Club,Mixed,2019,1,9911
9/7/20,125,EMU,-1.64,4.3,20,12,0.62,-2.28,193,Club,Mixed,2019,1,9912
9/7/20,126,Pegasus,-1.65,4.2,12,18,0.4,-0.96,68,Club,Mixed,2019,1,9913
9/7/20,127,Legion,-1.65,4.2,15,12,0.56,-1.96,155,Club,Mixed,2019,1,9914
9/7/20,128,Family Style,-1.68,4.1,9,11,0.45,-1.45,100,Club,Mixed,2019,1,9915
9/7/20,129,Surge,-1.76,3.8,7,8,0.47,-1.33,90,Club,Mixed,2019,1,9916
9/7/20,130,Platypi,-1.78,3.7,12,15,0.44,-1.54,109,Club,Mixed,2019,1,9917
9/7/20,131,Los  Heros,-1.78,3.7,15,12,0.56,-2,157,Club,Mixed,2019,1,9918
9/7/20,132,Mad Udderburn,-1.8,3.7,15,12,0.56,-1.99,156,Club,Mixed,2019,1,9919
9/7/20,133,Jackpot,-1.81,3.6,16,14,0.53,-1.92,148,Club,Mixed,2019,1,9920
9/7/20,134,Point of No Return,-1.84,3.5,11,9,0.55,-2.2,181,Club,Mixed,2019,1,9921
9/7/20,135,Crucible,-1.86,3.5,16,10,0.62,-2.44,211,Club,Mixed,2019,1,9922
9/7/20,136,Melt,-1.89,3.4,14,10,0.58,-2.23,186,Club,Mixed,2019,1,9923
9/7/20,137,Sad Mountain,-1.95,3.2,4,2,0.67,-3.03,291,Club,Mixed,2019,1,9924
9/7/20,138,NC Galaxy,-1.97,3.1,12,12,0.5,-1.72,125,Club,Mixed,2019,1,9925
9/7/20,139,Farm Show,-1.98,3.1,7,13,0.35,-1.15,78,Club,Mixed,2019,1,9926
9/7/20,140,Mixed Signals,-1.99,3.1,10,16,0.38,-1.28,83,Club,Mixed,2019,1,9927
9/7/20,141,Too Much Fun,-1.99,3.1,4,3,0.57,-2.41,208,Club,Mixed,2019,1,9928
9/7/20,142,Goose Lee,-2.01,3,10,16,0.38,-1.3,87,Club,Mixed,2019,1,9929
9/7/20,143,Bulleit Train,-2.02,3,13,15,0.46,-1.79,133,Club,Mixed,2019,1,9930
9/7/20,144,PS,-2.03,2.9,3,4,0.43,-1.72,122,Club,Mixed,2019,1,9931
9/7/20,145,Philly Twist,-2.04,2.9,12,13,0.48,-1.93,151,Club,Mixed,2019,1,9932
9/7/20,146,Moonshine,-2.04,2.9,18,18,0.5,-2.02,160,Club,Mixed,2019,1,9933
9/7/20,147,Buffalo Lake Effect,-2.08,2.8,14,19,0.42,-1.49,102,Club,Mixed,2019,1,9934
9/7/20,148,Superstition,-2.1,2.8,12,13,0.48,-2,158,Club,Mixed,2019,1,9935
9/7/20,149,Tequila Mockingbird,-2.1,2.7,9,17,0.35,-1.27,82,Club,Mixed,2019,1,9936
9/7/20,150,Absolute Zero,-2.12,2.7,12,17,0.41,-1.74,128,Club,Mixed,2019,1,9937
9/7/20,151,Mashed,-2.13,2.7,11,9,0.55,-2.49,224,Club,Mixed,2019,1,9938
9/7/20,152,Hive,-2.13,2.7,11,11,0.5,-2.09,170,Club,Mixed,2019,1,9939
9/7/20,153,Rocket LawnChair,-2.17,2.6,17,10,0.63,-2.86,277,Club,Mixed,2019,1,9940
9/7/20,154,Scarecrow,-2.17,2.6,13,19,0.41,-1.59,113,Club,Mixed,2019,1,9941
9/7/20,155,Be Reasonable,-2.18,2.5,4,2,0.67,-3.29,303,Club,Mixed,2019,1,9942
9/7/20,156,OutKast,-2.22,2.4,14,13,0.52,-2.24,187,Club,Mixed,2019,1,9943
9/7/20,157,Battleship,-2.24,2.4,1,6,0.14,0.02,30,Club,Mixed,2019,1,9944
9/7/20,158,CRAZY,-2.24,2.4,1,5,0.17,0.7,17,Club,Mixed,2019,1,9945
9/7/20,159,BATL Cows,-2.27,2.3,11,15,0.42,-1.82,138,Club,Mixed,2019,1,9946
9/7/20,160,Prion,-2.27,2.3,12,13,0.48,-2.2,182,Club,Mixed,2019,1,9947
9/7/20,161,Choco Ghost House,-2.29,2.3,11,13,0.46,-2.11,173,Club,Mixed,2019,1,9948
9/7/20,162,Impact,-2.32,2.2,10,18,0.36,-1.38,92,Club,Mixed,2019,1,9949
9/7/20,163,Alt Stacks,-2.33,2.2,8,9,0.47,-2.21,185,Club,Mixed,2019,1,9950
9/7/20,164,DTH,-2.35,2.2,2,3,0.4,-1.89,143,Club,Mixed,2019,1,9951
9/7/20,165,Rowdy,-2.36,2.1,8,19,0.3,-1.07,74,Club,Mixed,2019,1,9952
9/7/20,166,Zen,-2.37,2.1,3,3,0.5,-2.46,216,Club,Mixed,2019,1,9953
9/7/20,167,Sweet Action,-2.39,2.1,13,19,0.41,-1.9,144,Club,Mixed,2019,1,9954
9/7/20,168,Tex Mix,-2.4,2.1,12,16,0.43,-2.09,171,Club,Mixed,2019,1,9955
9/7/20,169,Thunderpants the Magic Dragon,-2.4,2.1,10,12,0.45,-2.08,168,Club,Mixed,2019,1,9956
9/7/20,170,Wasatch Sasquatch,-2.42,2,3,9,0.25,-0.97,69,Club,Mixed,2019,1,9957
9/7/20,171,Mousetrap,-2.45,2,16,17,0.48,-2.41,207,Club,Mixed,2019,1,9958
9/7/20,172,ELevate,-2.45,2,12,14,0.46,-2.29,196,Club,Mixed,2019,1,9959
9/7/20,173,Possum,-2.46,1.9,14,13,0.52,-2.51,226,Club,Mixed,2019,1,9960
9/7/20,174,The Los Gatos Gatos,-2.47,1.9,6,5,0.55,-2.76,258,Club,Mixed,2019,1,9961
9/7/20,175,WHUF*,-2.47,1.9,3,3,0.5,-2.58,233,Club,Mixed,2019,1,9962
9/7/20,176,Fishpix!,-2.48,1.9,2,4,0.33,-1.2,79,Club,Mixed,2019,1,9963
9/7/20,177,Springs Mixed Ulty Team,-2.53,1.8,7,10,0.41,-2.06,165,Club,Mixed,2019,1,9964
9/7/20,178,Unlimited Swipes,-2.53,1.8,14,16,0.47,-2.45,214,Club,Mixed,2019,1,9965
9/7/20,179,Townies,-2.57,1.7,3,4,0.43,-2.38,204,Club,Mixed,2019,1,9966
9/7/20,180,Pi+,-2.6,1.7,7,7,0.5,-2.61,237,Club,Mixed,2019,1,9967
9/7/20,181,Mastodon,-2.61,1.7,13,12,0.52,-2.79,263,Club,Mixed,2019,1,9968
9/7/20,182,Wildstyle,-2.62,1.7,11,12,0.48,-2.46,217,Club,Mixed,2019,1,9969
9/7/20,183,Magic City Mayhem,-2.64,1.6,11,17,0.39,-2.08,166,Club,Mixed,2019,1,9970
9/7/20,184,Varsity,-2.64,1.6,9,11,0.45,-2.49,225,Club,Mixed,2019,1,9971
9/7/20,185,APEX,-2.64,1.6,11,19,0.37,-1.91,145,Club,Mixed,2019,1,9972
9/7/20,186,Piedmont United,-2.65,1.6,8,13,0.38,-2.03,161,Club,Mixed,2019,1,9973
9/7/20,187,Pixel,-2.67,1.6,9,11,0.45,-2.46,218,Club,Mixed,2019,1,9974
9/7/20,188,Left Turn Lane,-2.69,1.5,2,5,0.29,-1.61,115,Club,Mixed,2019,1,9975
9/7/20,189,Petey's Scallywags,-2.71,1.5,12,17,0.41,-2.16,177,Club,Mixed,2019,1,9976
9/7/20,190,Breakers Mark,-2.72,1.5,8,9,0.47,-2.63,239,Club,Mixed,2019,1,9977
9/7/20,191,Fable,-2.73,1.5,5,8,0.38,-2.1,172,Club,Mixed,2019,1,9978
9/7/20,192,FIRE ULTIMATE CLUB MIAMI,-2.76,1.4,6,7,0.46,-2.51,228,Club,Mixed,2019,1,9979
9/7/20,193,VU,-2.76,1.4,16,17,0.48,-2.65,242,Club,Mixed,2019,1,9980
9/7/20,194,LORD,-2.76,1.4,11,13,0.46,-2.63,240,Club,Mixed,2019,1,9981
9/7/20,195,Hairy Otter,-2.78,1.4,8,10,0.44,-2.54,229,Club,Mixed,2019,1,9982
9/7/20,196,Tlacuaches,-2.8,1.4,2,3,0.4,-2.75,256,Club,Mixed,2019,1,9983
9/7/20,197,Mud Turtles,-2.85,1.3,9,12,0.43,-2.43,210,Club,Mixed,2019,1,9984
9/7/20,198,Memphis Hustle & Flow,-2.86,1.3,6,14,0.3,-1.82,139,Club,Mixed,2019,1,9985
9/7/20,199,Face Off,-2.87,1.3,11,15,0.42,-2.45,215,Club,Mixed,2019,1,9986
9/7/20,200,Chili Poppers,-2.87,1.3,8,15,0.35,-2.02,159,Club,Mixed,2019,1,9987
9/7/20,201,T.T,-2.87,1.3,2,4,0.33,-2.21,183,Club,Mixed,2019,1,9988
9/7/20,202,Igneous Ultimate,-2.9,1.3,8,16,0.33,-1.93,150,Club,Mixed,2019,1,9989
9/7/20,203,Discney,-2.94,1.2,4,7,0.36,-2.15,175,Club,Mixed,2019,1,9990
9/7/20,204,Jabba,-2.95,1.2,7,13,0.35,-2.28,192,Club,Mixed,2019,1,9991
9/7/20,205,Rainbow,-2.96,1.2,9,16,0.36,-2.27,190,Club,Mixed,2019,1,9992
9/7/20,206,Sorted Beans,-2.97,1.2,8,17,0.32,-1.93,149,Club,Mixed,2019,1,9993
9/7/20,207,Spoiler Alert,-2.97,1.2,10,11,0.48,-2.9,279,Club,Mixed,2019,1,9994
9/7/20,208,HAOS,-2.98,1.2,11,13,0.46,-2.73,254,Club,Mixed,2019,1,9995
9/7/20,209,Nautilus,-2.98,1.2,12,14,0.46,-2.81,267,Club,Mixed,2019,1,9996
9/7/20,210,Pushovers,-2.98,1.2,8,10,0.44,-2.82,270,Club,Mixed,2019,1,9997
9/7/20,211,Heavy Flow,-3.01,1.1,7,20,0.26,-1.75,130,Club,Mixed,2019,1,9998
9/7/20,212,Boomtown Pandas,-3.02,1.1,11,12,0.48,-3.03,290,Club,Mixed,2019,1,9999
9/7/20,213,TBD,-3.06,1.1,9,16,0.36,-2.44,213,Club,Mixed,2019,1,10000
9/7/20,214,Great Minnesota Get Together,-3.08,1.1,7,10,0.41,-2.71,248,Club,Mixed,2019,1,10001
9/7/20,215,Hellbenders,-3.09,1,5,13,0.28,-1.85,140,Club,Mixed,2019,1,10002
9/7/20,216,Stackcats,-3.11,1,11,16,0.41,-2.66,244,Club,Mixed,2019,1,10003
9/7/20,217,Side Hustle,-3.11,1,3,6,0.33,-2.48,221,Club,Mixed,2019,1,10004
9/7/20,218,Chaos,-3.13,1,0,6,0,0.74,16,Club,Mixed,2019,1,10005
9/7/20,219,MN Superior,-3.22,0.9,2,3,0.4,-3.2,299,Club,Mixed,2019,1,10006
9/7/20,220,x C,-3.22,0.9,1,6,0.14,-1.72,127,Club,Mixed,2019,1,10007
9/7/20,221,Seven Hills,-3.25,0.9,2,5,0.29,-2.44,212,Club,Mixed,2019,1,10008
9/7/20,222,Long Beach Legacy,-3.27,0.9,6,12,0.33,-2.51,227,Club,Mixed,2019,1,10009
9/7/20,223,Madison United Mixed Ultimate,-3.29,0.9,4,7,0.36,-2.79,264,Club,Mixed,2019,1,10010
9/7/20,224,Trenton Takers,-3.3,0.8,1,4,0.2,-2.36,200,Club,Mixed,2019,1,10011
9/7/20,225,Skyhawks,-3.3,0.8,4,8,0.33,-2.56,230,Club,Mixed,2019,1,10012
9/7/20,226,The Umbrella,-3.31,0.8,5,15,0.25,-1.81,135,Club,Mixed,2019,1,10013
9/7/20,227,Espionage,-3.31,0.8,9,16,0.36,-2.65,241,Club,Mixed,2019,1,10014
9/7/20,228,District Cocktails,-3.31,0.8,9,16,0.36,-2.65,243,Club,Mixed,2019,1,10015
9/7/20,229,Dinosaur Fancy,-3.34,0.8,4,7,0.36,-2.73,252,Club,Mixed,2019,1,10016
9/7/20,230,LudICRous,-3.36,0.8,1,5,0.17,-1.72,126,Club,Mixed,2019,1,10017
9/7/20,231,Enough Monkeys,-3.38,0.8,2,7,0.22,-2.27,191,Club,Mixed,2019,1,10018
9/7/20,232,Monster,-3.39,0.8,10,16,0.38,-2.84,273,Club,Mixed,2019,1,10019
9/7/20,233,DR,-3.41,0.8,8,9,0.47,-3.25,302,Club,Mixed,2019,1,10020
9/7/20,234,Buffalo Brain Freeze,-3.41,0.8,7,12,0.37,-2.84,272,Club,Mixed,2019,1,10021
9/7/20,235,Midwestern Mediocrity,-3.44,0.7,7,13,0.35,-2.82,268,Club,Mixed,2019,1,10022
9/7/20,236,Birds of Paradise,-3.49,0.7,7,11,0.39,-2.91,280,Club,Mixed,2019,1,10023
9/7/20,237,Mississippi Blues,-3.54,0.7,9,18,0.33,-2.6,235,Club,Mixed,2019,1,10024
9/7/20,238,The Strangers,-3.58,0.6,5,13,0.28,-2.36,199,Club,Mixed,2019,1,10025
9/7/20,239,Boomshakalaka,-3.61,0.6,2,4,0.33,-3.1,295,Club,Mixed,2019,1,10026
9/7/20,240,Carolina Reaper,-3.62,0.6,2,7,0.22,-2.05,163,Club,Mixed,2019,1,10027
9/7/20,241,Derby City Thunder,-3.73,0.6,7,18,0.28,-2.56,232,Club,Mixed,2019,1,10028
9/7/20,242,Bozos,-3.76,0.5,0,6,0,-0.77,57,Club,Mixed,2019,1,10029
9/7/20,243,Big Bend,-3.76,0.5,6,14,0.3,-2.62,238,Club,Mixed,2019,1,10030
9/7/20,244,Megalodon,-3.78,0.5,6,14,0.3,-2.76,259,Club,Mixed,2019,1,10031
9/7/20,245,rubber duck ultimate.,-3.8,0.5,5,14,0.26,-2.37,203,Club,Mixed,2019,1,10032
9/7/20,246,Midnight Whiskey,-3.81,0.5,2,5,0.29,-2.96,285,Club,Mixed,2019,1,10033
9/7/20,247,Stormborn,-3.82,0.5,8,17,0.32,-2.84,274,Club,Mixed,2019,1,10034
9/7/20,248,Duloofda,-3.83,0.5,5,13,0.28,-2.81,265,Club,Mixed,2019,1,10035
9/7/20,249,"All Jeeps, All Night.",-3.86,0.5,1,7,0.12,-2.09,169,Club,Mixed,2019,1,10036
9/7/20,250,Bold City,-3.87,0.5,7,12,0.37,-3.18,297,Club,Mixed,2019,1,10037
9/7/20,251,Eugene Skyfall,-3.9,0.5,1,6,0.14,-2.29,195,Club,Mixed,2019,1,10038
9/7/20,252,Balloon,-3.95,0.4,5,16,0.24,-2.48,222,Club,Mixed,2019,1,10039
9/7/20,253,Pandatime,-3.96,0.4,4,16,0.2,-2.49,223,Club,Mixed,2019,1,10040
9/7/20,254,Skyscrapers,-3.96,0.4,1,5,0.17,-2.76,257,Club,Mixed,2019,1,10041
9/7/20,255,Tropics Ultimate,-4.01,0.4,3,9,0.25,-3.02,288,Club,Mixed,2019,1,10042
9/7/20,256,Albany Airbenders,-4.06,0.4,8,24,0.25,-2.81,266,Club,Mixed,2019,1,10043
9/7/20,257,I-79,-4.06,0.4,5,15,0.25,-2.69,246,Club,Mixed,2019,1,10044
9/7/20,258,Mufanauts,-4.07,0.4,1,5,0.17,-2.84,276,Club,Mixed,2019,1,10045
9/7/20,259,Rogue,-4.07,0.4,3,15,0.17,-2.21,184,Club,Mixed,2019,1,10046
9/7/20,260,Dead Reckoning,-4.07,0.4,2,7,0.22,-2.82,269,Club,Mixed,2019,1,10047
9/7/20,261,Equinox,-4.12,0.4,3,9,0.25,-3.02,287,Club,Mixed,2019,1,10048
9/7/20,262,Feral Cows,-4.15,0.4,6,18,0.25,-2.71,249,Club,Mixed,2019,1,10049
9/7/20,263,Mishigami,-4.17,0.4,4,15,0.21,-2.72,251,Club,Mixed,2019,1,10050
9/7/20,264,Robotic Snakes,-4.19,0.3,2,14,0.12,-2.12,174,Club,Mixed,2019,1,10051
9/7/20,265,Cool Whip,-4.19,0.3,0,4,0,-2.75,255,Club,Mixed,2019,1,10052
9/7/20,266,Mixchief,-4.21,0.3,5,15,0.25,-2.92,283,Club,Mixed,2019,1,10053
9/7/20,267,Mola Mola,-4.25,0.3,1,10,0.09,-2.16,178,Club,Mixed,2019,1,10054
9/7/20,268,Second Wind,-4.25,0.3,5,19,0.21,-2.68,245,Club,Mixed,2019,1,10055
9/7/20,269,Happy Cows,-4.31,0.3,1,5,0.17,-3.43,305,Club,Mixed,2019,1,10056
9/7/20,270,Nottoway Flatball Club,-4.33,0.3,1,5,0.17,-3.04,292,Club,Mixed,2019,1,10057
9/7/20,271,RnB,-4.34,0.3,3,15,0.17,-2.26,189,Club,Mixed,2019,1,10058
9/7/20,272,Sabers,-4.34,0.3,1,6,0.14,-3.12,296,Club,Mixed,2019,1,10059
9/7/20,273,EDM,-4.38,0.3,2,15,0.12,-2.37,202,Club,Mixed,2019,1,10060
9/7/20,274,SlipStream,-4.44,0.3,4,16,0.2,-2.98,286,Club,Mixed,2019,1,10061
9/7/20,275,Friendzone,-4.44,0.3,2,11,0.15,-2.58,234,Club,Mixed,2019,1,10062
9/7/20,276,Cleveland Rocks,-4.45,0.3,0,5,0,-2.06,164,Club,Mixed,2019,1,10063
9/7/20,277,Drunk in Space,-4.46,0.3,0,5,0,-1.82,137,Club,Mixed,2019,1,10064
9/7/20,278,Identity Theft,-4.47,0.3,4,13,0.24,-3.22,300,Club,Mixed,2019,1,10065
9/7/20,279,Fear and Loathing,-4.49,0.3,3,21,0.12,-2.26,188,Club,Mixed,2019,1,10066
9/7/20,280,Baywatch,-4.51,0.3,4,15,0.21,-2.88,278,Club,Mixed,2019,1,10067
9/7/20,281,Ope!,-4.55,0.2,1,4,0.2,-3.94,306,Club,Mixed,2019,1,10068
9/7/20,282,Natural Twenties,-4.56,0.2,3,13,0.19,-2.83,271,Club,Mixed,2019,1,10069
9/7/20,283,Party Cats,-4.62,0.2,4,18,0.18,-2.92,281,Club,Mixed,2019,1,10070
9/7/20,284,Mixed on the Rock,-4.68,0.2,2,11,0.15,-2.39,206,Club,Mixed,2019,1,10071
9/7/20,285,The Leftovers,-4.68,0.2,0,6,0,-2.72,250,Club,Mixed,2019,1,10072
9/7/20,286,Baltimore BENCH,-4.78,0.2,4,21,0.16,-2.73,253,Club,Mixed,2019,1,10073
9/7/20,287,Hot Tamales,-4.78,0.2,0,5,0,-2.38,205,Club,Mixed,2019,1,10074
9/7/20,288,Rampage,-4.88,0.2,2,18,0.1,-2.35,198,Club,Mixed,2019,1,10075
9/7/20,289,Orbit,-4.92,0.2,2,17,0.11,-2.56,231,Club,Mixed,2019,1,10076
9/7/20,290,WhirlyNegs,-4.94,0.2,0,6,0,-2.61,236,Club,Mixed,2019,1,10077
9/7/20,291,Indiana Pterodactyl Attack IPA,-4.97,0.2,1,12,0.08,-2.84,275,Club,Mixed,2019,1,10078
9/7/20,292,Sebastopol Orchard,-4.99,0.2,0,6,0,-2.47,220,Club,Mixed,2019,1,10079
9/7/20,293,ThunderCats,-5.04,0.1,1,13,0.07,-2.37,201,Club,Mixed,2019,1,10080
9/7/20,294,Rising Tide U20X,-5.08,0.1,0,7,0,-2.79,262,Club,Mixed,2019,1,10081
9/7/20,295,MUTT,-5.14,0.1,0,5,0,-3.06,293,Club,Mixed,2019,1,10082
9/7/20,296,Craw Daddies,-5.14,0.1,1,9,0.1,-3.03,289,Club,Mixed,2019,1,10083
9/7/20,297,Taco Cat,-5.15,0.1,2,15,0.12,-3.09,294,Club,Mixed,2019,1,10084
9/7/20,298,Swing Vote,-5.25,0.1,0,6,0,-3.19,298,Club,Mixed,2019,1,10085
9/7/20,299,Alpha,-5.29,0.1,1,13,0.07,-2.78,260,Club,Mixed,2019,1,10086
9/7/20,300,Turnstyle,-5.29,0.1,1,12,0.08,-2.95,284,Club,Mixed,2019,1,10087
9/7/20,301,Mixfits,-5.36,0.1,2,14,0.12,-3.23,301,Club,Mixed,2019,1,10088
9/7/20,302,Delta Breeze,-5.38,0.1,0,12,0,-1.92,147,Club,Mixed,2019,1,10089
9/7/20,303,SkyLab,-5.52,0.1,1,16,0.06,-2.92,282,Club,Mixed,2019,1,10090
9/7/20,304,Pink pear 2019,-5.71,0.1,0,10,0,-2.78,261,Club,Mixed,2019,1,10091
9/7/20,305,NWA White Tails,-5.85,0.1,0,6,0,-3.4,304,Club,Mixed,2019,1,10092
9/7/20,306,Fox Valley Forge,-6.14,0,0,16,0,-2.7,247,Club,Mixed,2019,1,10093